model,suite,item,correct
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,11,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,12,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,13,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,14,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,15,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,16,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,17,False
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,18,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,19,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,20,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,21,True
gpt-2_bllip-lg-gptbpe_1611265210,subordination_src-src,22,True
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,0,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,1,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,2,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,3,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,4,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,5,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,6,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,7,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,8,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,9,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,10,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,11,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,12,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,13,True
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,14,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,15,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,16,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,17,True
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_prep_masc,18,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,0,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,1,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,2,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,3,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,4,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,5,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,6,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,7,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,8,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,9,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,10,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,11,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,12,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,13,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,14,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,15,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,16,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,17,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,18,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,19,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,20,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,21,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,22,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,23,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,24,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,25,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,26,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,27,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,28,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,29,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,30,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,31,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,32,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,33,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,34,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,35,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,36,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,37,True
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,38,False
gpt-2_bllip-lg-gptbpe_1611265210,cleft_modifier,39,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,0,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,1,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,2,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,3,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,4,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,5,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,6,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,7,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,8,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,9,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,10,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,11,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,12,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,13,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,14,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,15,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,16,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,17,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,18,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,19,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,20,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,21,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,22,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_ambig,23,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,0,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,1,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,2,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,3,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,4,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,5,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,6,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,7,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,8,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,9,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,10,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,11,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,12,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,13,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,14,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,15,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,16,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,17,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,18,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,19,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,20,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,21,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,22,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,23,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,24,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,25,False
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,26,True
gpt-2_bllip-lg-gptbpe_1584550421,mvrr,27,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,0,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,1,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,2,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,3,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,4,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,5,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,6,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,7,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,8,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,9,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,10,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,11,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,12,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,13,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,14,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,15,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,16,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,17,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,18,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,19,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,20,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,21,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,22,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,23,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,24,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,25,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,26,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,27,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,28,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,29,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,30,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,31,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,32,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,33,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,34,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,35,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,36,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_src_ever,37,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,0,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,1,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,2,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,3,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,4,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,5,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,6,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,7,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,8,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,9,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,10,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,11,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,12,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,13,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,14,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,15,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,16,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,17,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,18,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,19,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,20,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,21,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,22,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,23,False
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,24,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,25,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,26,True
gpt-2_bllip-lg-gptbpe_1587139950,mvrr_mod,27,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,0,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,1,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,2,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,3,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,4,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,5,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,6,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,7,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,8,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,9,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,10,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,11,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,12,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,13,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,14,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,15,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,16,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,17,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,18,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,19,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,20,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,21,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_orc-orc,22,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,0,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,1,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,2,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,3,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,4,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,5,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,6,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,7,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,8,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,9,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,10,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,11,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,12,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,13,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,14,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,15,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,16,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,17,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,18,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,19,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,20,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,21,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination_orc-orc,22,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,0,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,1,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,2,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,3,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,4,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,5,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,6,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,7,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,8,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,9,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,10,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,11,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,12,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,13,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,14,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,15,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,16,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,17,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_masc,18,True
gpt-2_bllip-lg-gptbpe_1585674487,nn-nv-rpl,0,False
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,0,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,1,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,2,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,3,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,4,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,5,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,6,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,7,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,8,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,9,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,10,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,11,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,12,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,13,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,14,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,15,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,16,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,17,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,18,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,19,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,20,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,21,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,22,True
gpt-2_bllip-lg-gptbpe_1581955288,npz_obj_mod,23,True
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,0,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,1,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,2,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,3,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,4,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,5,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,6,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,7,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,8,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,9,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,10,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,11,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,12,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,13,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,14,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,15,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,16,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,17,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_orc_fem,18,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,0,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,1,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,2,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,3,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,4,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,5,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,6,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,7,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,8,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,9,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,10,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,11,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,12,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,13,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,14,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,15,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,16,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,17,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,18,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,19,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,20,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,21,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,22,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,23,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,24,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,25,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,26,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,27,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,28,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,29,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,30,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,31,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,32,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,33,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,34,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,35,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,36,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,37,True
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,38,False
gpt-2_bllip-lg-gptbpe_1585674487,cleft_modifier,39,True
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,0,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,1,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,2,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,3,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,4,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,5,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,6,True
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,7,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,8,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,9,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,10,True
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,11,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,12,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,13,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,14,True
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,15,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,16,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,17,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,18,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,19,False
gpt-2_bllip-lg-gptbpe_1584550421,fgd-embed4,20,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,0,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,1,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,2,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,3,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,4,True
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,5,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,6,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,7,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,8,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,9,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,10,True
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,11,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,12,True
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,13,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,14,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,15,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,16,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,17,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_prep_masc,18,False
gpt-2_bllip-lg-gptbpe_1581955288,number_prep,0,True
gpt-2_bllip-lg-gptbpe_1581955288,number_prep,1,True
gpt-2_bllip-lg-gptbpe_1581955288,number_prep,2,True
gpt-2_bllip-lg-gptbpe_1581955288,number_prep,3,True
