model,suite,item,correct
rnng_bllip-xs_28066,number_orc,1,False
rnng_bllip-xs_28066,number_orc,2,False
rnng_bllip-xs_28066,number_orc,3,False
rnng_bllip-xs_28066,number_orc,4,False
rnng_bllip-xs_28066,number_orc,5,False
rnng_bllip-xs_28066,number_orc,6,False
rnng_bllip-xs_28066,number_orc,7,False
rnng_bllip-xs_28066,number_orc,8,False
rnng_bllip-xs_28066,number_orc,9,False
rnng_bllip-xs_28066,number_orc,10,False
rnng_bllip-xs_28066,number_orc,11,False
rnng_bllip-xs_28066,number_orc,12,False
rnng_bllip-xs_28066,number_orc,13,False
rnng_bllip-xs_28066,number_orc,14,False
rnng_bllip-xs_28066,number_orc,15,False
rnng_bllip-xs_28066,number_orc,16,False
rnng_bllip-xs_28066,number_orc,17,False
rnng_bllip-xs_28066,number_orc,18,False
rnng_bllip-xs_51272,number_orc,0,False
rnng_bllip-xs_51272,number_orc,1,False
rnng_bllip-xs_51272,number_orc,2,False
rnng_bllip-xs_51272,number_orc,3,False
rnng_bllip-xs_51272,number_orc,4,False
rnng_bllip-xs_51272,number_orc,5,False
rnng_bllip-xs_51272,number_orc,6,False
rnng_bllip-xs_51272,number_orc,7,False
rnng_bllip-xs_51272,number_orc,8,False
rnng_bllip-xs_51272,number_orc,9,False
rnng_bllip-xs_51272,number_orc,10,False
rnng_bllip-xs_51272,number_orc,11,False
rnng_bllip-xs_51272,number_orc,12,False
rnng_bllip-xs_51272,number_orc,13,False
rnng_bllip-xs_51272,number_orc,14,False
rnng_bllip-xs_51272,number_orc,15,False
rnng_bllip-xs_51272,number_orc,16,False
rnng_bllip-xs_51272,number_orc,17,False
rnng_bllip-xs_51272,number_orc,18,True
rnng_bllip-xs_51272,npz_ambig_mod,0,False
rnng_bllip-xs_51272,npz_ambig_mod,1,False
rnng_bllip-xs_51272,npz_ambig_mod,2,True
rnng_bllip-xs_51272,npz_ambig_mod,3,True
rnng_bllip-xs_51272,npz_ambig_mod,4,True
rnng_bllip-xs_51272,npz_ambig_mod,5,False
rnng_bllip-xs_51272,npz_ambig_mod,6,True
rnng_bllip-xs_51272,npz_ambig_mod,7,True
rnng_bllip-xs_51272,npz_ambig_mod,8,True
rnng_bllip-xs_51272,npz_ambig_mod,9,False
rnng_bllip-xs_51272,npz_ambig_mod,10,True
rnng_bllip-xs_51272,npz_ambig_mod,11,True
rnng_bllip-xs_51272,npz_ambig_mod,12,True
rnng_bllip-xs_51272,npz_ambig_mod,13,False
rnng_bllip-xs_51272,npz_ambig_mod,14,True
rnng_bllip-xs_51272,npz_ambig_mod,15,True
rnng_bllip-xs_51272,npz_ambig_mod,16,True
rnng_bllip-xs_51272,npz_ambig_mod,17,True
rnng_bllip-xs_51272,npz_ambig_mod,18,False
rnng_bllip-xs_51272,npz_ambig_mod,19,False
rnng_bllip-xs_51272,npz_ambig_mod,20,True
rnng_bllip-xs_51272,npz_ambig_mod,21,False
rnng_bllip-xs_51272,npz_ambig_mod,22,True
rnng_bllip-xs_51272,npz_ambig_mod,23,True
rnng_bllip-xs_51272,npi_src_any,0,False
rnng_bllip-xs_51272,npi_src_any,1,False
rnng_bllip-xs_51272,npi_src_any,2,False
rnng_bllip-xs_51272,npi_src_any,3,False
rnng_bllip-xs_51272,npi_src_any,4,False
rnng_bllip-xs_51272,npi_src_any,5,False
rnng_bllip-xs_51272,npi_src_any,6,False
rnng_bllip-xs_51272,npi_src_any,7,False
rnng_bllip-xs_51272,npi_src_any,8,True
rnng_bllip-xs_51272,npi_src_any,9,False
rnng_bllip-xs_51272,npi_src_any,10,False
rnng_bllip-xs_51272,npi_src_any,11,False
rnng_bllip-xs_51272,npi_src_any,12,False
rnng_bllip-xs_51272,npi_src_any,13,False
rnng_bllip-xs_51272,npi_src_any,14,False
rnng_bllip-xs_51272,npi_src_any,15,False
rnng_bllip-xs_51272,npi_src_any,16,False
rnng_bllip-xs_51272,npi_src_any,17,False
rnng_bllip-xs_51272,npi_src_any,18,False
rnng_bllip-xs_51272,npi_src_any,19,False
rnng_bllip-xs_51272,npi_src_any,20,False
rnng_bllip-xs_51272,npi_src_any,21,False
rnng_bllip-xs_51272,npi_src_any,22,False
rnng_bllip-xs_51272,npi_src_any,23,False
rnng_bllip-xs_51272,npi_src_any,24,False
rnng_bllip-xs_51272,npi_src_any,25,False
rnng_bllip-xs_51272,npi_src_any,26,False
rnng_bllip-xs_51272,npi_src_any,27,False
rnng_bllip-xs_51272,npi_src_any,28,False
rnng_bllip-xs_51272,npi_src_any,29,False
rnng_bllip-xs_51272,npi_src_any,30,False
rnng_bllip-xs_51272,npi_src_any,31,False
rnng_bllip-xs_51272,npi_src_any,32,False
rnng_bllip-xs_51272,npi_src_any,33,False
rnng_bllip-xs_51272,npi_src_any,34,False
rnng_bllip-xs_51272,npi_src_any,35,False
rnng_bllip-xs_51272,npi_src_any,36,False
rnng_bllip-xs_51272,npi_src_any,37,False
rnng_bllip-xs_28068,number_orc,0,False
rnng_bllip-xs_28068,number_orc,1,False
rnng_bllip-xs_28068,number_orc,2,False
rnng_bllip-xs_28068,number_orc,3,False
rnng_bllip-xs_28068,number_orc,4,False
rnng_bllip-xs_28068,number_orc,5,False
rnng_bllip-xs_28068,number_orc,6,False
rnng_bllip-xs_28068,number_orc,7,False
rnng_bllip-xs_28068,number_orc,8,False
rnng_bllip-xs_28068,number_orc,9,False
rnng_bllip-xs_28068,number_orc,10,False
rnng_bllip-xs_28068,number_orc,11,False
rnng_bllip-xs_28068,number_orc,12,False
rnng_bllip-xs_28068,number_orc,13,False
rnng_bllip-xs_28068,number_orc,14,False
rnng_bllip-xs_28068,number_orc,15,False
rnng_bllip-xs_28068,number_orc,16,False
rnng_bllip-xs_28068,number_orc,17,False
rnng_bllip-xs_28068,number_orc,18,False
rnng_bllip-xs_51272,reflexive_prep_fem,0,False
rnng_bllip-xs_51272,reflexive_prep_fem,1,False
rnng_bllip-xs_51272,reflexive_prep_fem,2,False
rnng_bllip-xs_51272,reflexive_prep_fem,3,False
rnng_bllip-xs_51272,reflexive_prep_fem,4,False
rnng_bllip-xs_51272,reflexive_prep_fem,5,False
rnng_bllip-xs_51272,reflexive_prep_fem,6,False
rnng_bllip-xs_51272,reflexive_prep_fem,7,False
rnng_bllip-xs_51272,reflexive_prep_fem,8,False
rnng_bllip-xs_51272,reflexive_prep_fem,9,False
rnng_bllip-xs_51272,reflexive_prep_fem,10,False
rnng_bllip-xs_51272,reflexive_prep_fem,11,False
rnng_bllip-xs_51272,reflexive_prep_fem,12,False
rnng_bllip-xs_51272,reflexive_prep_fem,13,False
rnng_bllip-xs_51272,reflexive_prep_fem,14,False
rnng_bllip-xs_51272,reflexive_prep_fem,15,False
rnng_bllip-xs_51272,reflexive_prep_fem,16,False
rnng_bllip-xs_51272,reflexive_prep_fem,17,False
rnng_bllip-xs_51272,reflexive_prep_fem,18,False
rnng_bllip-xs_28066,npz_obj,0,True
rnng_bllip-xs_28066,npz_obj,1,True
rnng_bllip-xs_28066,npz_obj,2,True
rnng_bllip-xs_28066,npz_obj,3,True
rnng_bllip-xs_28066,npz_obj,4,True
rnng_bllip-xs_28066,npz_obj,5,True
rnng_bllip-xs_28066,npz_obj,6,True
rnng_bllip-xs_28066,npz_obj,7,True
rnng_bllip-xs_28066,npz_obj,8,True
rnng_bllip-xs_28066,npz_obj,9,True
rnng_bllip-xs_28066,npz_obj,10,True
rnng_bllip-xs_28066,npz_obj,11,True
rnng_bllip-xs_28066,npz_obj,12,True
rnng_bllip-xs_28066,npz_obj,13,True
rnng_bllip-xs_28066,npz_obj,14,True
rnng_bllip-xs_28066,npz_obj,15,True
rnng_bllip-xs_28066,npz_obj,16,True
rnng_bllip-xs_28066,npz_obj,17,True
rnng_bllip-xs_28066,npz_obj,18,True
rnng_bllip-xs_28066,npz_obj,19,True
rnng_bllip-xs_28066,npz_obj,20,True
rnng_bllip-xs_28066,npz_obj,21,False
rnng_bllip-xs_28066,npz_obj,22,True
rnng_bllip-xs_28066,npz_obj,23,False
rnng_bllip-xs_28068,cleft,0,False
rnng_bllip-xs_28068,cleft,1,False
rnng_bllip-xs_28068,cleft,2,False
rnng_bllip-xs_28068,cleft,3,False
rnng_bllip-xs_28068,cleft,4,False
rnng_bllip-xs_28068,cleft,5,False
rnng_bllip-xs_28068,cleft,6,True
rnng_bllip-xs_28068,cleft,7,False
rnng_bllip-xs_28068,cleft,8,False
rnng_bllip-xs_28068,cleft,9,True
rnng_bllip-xs_28068,cleft,10,False
rnng_bllip-xs_28068,cleft,11,False
rnng_bllip-xs_28068,cleft,12,False
rnng_bllip-xs_28068,cleft,13,False
rnng_bllip-xs_28068,cleft,14,False
rnng_bllip-xs_28068,cleft,15,False
rnng_bllip-xs_28068,cleft,16,True
rnng_bllip-xs_28068,cleft,17,False
rnng_bllip-xs_28068,cleft,18,False
rnng_bllip-xs_28068,cleft,19,False
rnng_bllip-xs_28068,cleft,20,False
rnng_bllip-xs_28068,cleft,21,False
rnng_bllip-xs_28068,cleft,22,True
rnng_bllip-xs_28068,cleft,23,False
rnng_bllip-xs_28068,cleft,24,False
rnng_bllip-xs_28068,cleft,25,False
rnng_bllip-xs_28068,cleft,26,False
rnng_bllip-xs_28068,cleft,27,False
rnng_bllip-xs_28068,cleft,28,True
rnng_bllip-xs_28068,cleft,29,False
rnng_bllip-xs_28068,cleft,30,False
rnng_bllip-xs_28068,cleft,31,False
rnng_bllip-xs_28068,cleft,32,False
rnng_bllip-xs_28068,cleft,33,False
rnng_bllip-xs_28068,cleft,34,True
rnng_bllip-xs_28068,cleft,35,True
rnng_bllip-xs_28068,cleft,36,False
rnng_bllip-xs_28068,cleft,37,False
rnng_bllip-xs_28068,cleft,38,False
rnng_bllip-xs_28068,cleft,39,False
rnng_bllip-xs_28066,mvrr,0,True
rnng_bllip-xs_28066,mvrr,1,True
rnng_bllip-xs_28066,mvrr,2,False
rnng_bllip-xs_28066,mvrr,3,True
rnng_bllip-xs_28066,mvrr,4,False
rnng_bllip-xs_28066,mvrr,5,False
rnng_bllip-xs_28066,mvrr,6,False
rnng_bllip-xs_28066,mvrr,7,True
rnng_bllip-xs_28066,mvrr,8,False
rnng_bllip-xs_28066,mvrr,9,True
rnng_bllip-xs_28066,mvrr,10,True
rnng_bllip-xs_28066,mvrr,11,False
rnng_bllip-xs_28066,mvrr,12,True
rnng_bllip-xs_28066,mvrr,13,True
rnng_bllip-xs_28066,mvrr,14,False
rnng_bllip-xs_28066,mvrr,15,False
rnng_bllip-xs_28066,mvrr,16,True
rnng_bllip-xs_28066,mvrr,17,False
rnng_bllip-xs_28066,mvrr,18,False
rnng_bllip-xs_28066,mvrr,19,False
rnng_bllip-xs_28066,mvrr,20,False
rnng_bllip-xs_28066,mvrr,21,True
rnng_bllip-xs_28066,mvrr,22,False
rnng_bllip-xs_28066,mvrr,23,True
rnng_bllip-xs_28066,mvrr,24,True
rnng_bllip-xs_28066,mvrr,25,True
rnng_bllip-xs_28066,mvrr,26,True
rnng_bllip-xs_28066,mvrr,27,True
rnng_bllip-xs_28068,reflexive_src_masc,0,False
rnng_bllip-xs_28068,reflexive_src_masc,1,False
rnng_bllip-xs_28068,reflexive_src_masc,2,False
rnng_bllip-xs_28068,reflexive_src_masc,3,True
rnng_bllip-xs_28068,reflexive_src_masc,4,True
rnng_bllip-xs_28068,reflexive_src_masc,5,False
rnng_bllip-xs_28068,reflexive_src_masc,6,False
rnng_bllip-xs_28068,reflexive_src_masc,7,False
rnng_bllip-xs_28068,reflexive_src_masc,8,False
rnng_bllip-xs_28068,reflexive_src_masc,9,False
rnng_bllip-xs_28068,reflexive_src_masc,10,False
rnng_bllip-xs_28068,reflexive_src_masc,11,False
rnng_bllip-xs_28068,reflexive_src_masc,12,False
rnng_bllip-xs_28068,reflexive_src_masc,13,False
rnng_bllip-xs_28068,reflexive_src_masc,14,False
rnng_bllip-xs_28068,reflexive_src_masc,15,False
rnng_bllip-xs_28068,reflexive_src_masc,16,False
rnng_bllip-xs_28068,reflexive_src_masc,17,True
rnng_bllip-xs_28068,reflexive_src_masc,18,False
rnng_bllip-xs_28068,mvrr,0,True
rnng_bllip-xs_28068,mvrr,1,True
rnng_bllip-xs_28068,mvrr,2,True
rnng_bllip-xs_28068,mvrr,3,True
rnng_bllip-xs_28068,mvrr,4,False
rnng_bllip-xs_28068,mvrr,5,False
rnng_bllip-xs_28068,mvrr,6,True
rnng_bllip-xs_28068,mvrr,7,True
rnng_bllip-xs_28068,mvrr,8,False
rnng_bllip-xs_28068,mvrr,9,False
rnng_bllip-xs_28068,mvrr,10,True
rnng_bllip-xs_28068,mvrr,11,True
rnng_bllip-xs_28068,mvrr,12,True
rnng_bllip-xs_28068,mvrr,13,False
rnng_bllip-xs_28068,mvrr,14,True
rnng_bllip-xs_28068,mvrr,15,False
rnng_bllip-xs_28068,mvrr,16,False
rnng_bllip-xs_28068,mvrr,17,False
rnng_bllip-xs_28068,mvrr,18,False
rnng_bllip-xs_28068,mvrr,19,False
rnng_bllip-xs_28068,mvrr,20,True
rnng_bllip-xs_28068,mvrr,21,True
rnng_bllip-xs_28068,mvrr,22,False
rnng_bllip-xs_28068,mvrr,23,True
rnng_bllip-xs_28068,mvrr,24,True
rnng_bllip-xs_28068,mvrr,25,True
rnng_bllip-xs_28068,mvrr,26,True
rnng_bllip-xs_28068,mvrr,27,True
rnng_bllip-xs_4301,mvrr_mod,0,True
rnng_bllip-xs_4301,mvrr_mod,1,True
rnng_bllip-xs_4301,mvrr_mod,2,True
rnng_bllip-xs_4301,mvrr_mod,3,True
rnng_bllip-xs_4301,mvrr_mod,4,False
rnng_bllip-xs_4301,mvrr_mod,5,False
rnng_bllip-xs_4301,mvrr_mod,6,False
rnng_bllip-xs_4301,mvrr_mod,7,True
rnng_bllip-xs_4301,mvrr_mod,8,True
rnng_bllip-xs_4301,mvrr_mod,9,False
rnng_bllip-xs_4301,mvrr_mod,10,True
rnng_bllip-xs_4301,mvrr_mod,11,False
rnng_bllip-xs_4301,mvrr_mod,12,True
rnng_bllip-xs_4301,mvrr_mod,13,False
rnng_bllip-xs_4301,mvrr_mod,14,False
rnng_bllip-xs_4301,mvrr_mod,15,True
rnng_bllip-xs_4301,mvrr_mod,16,False
rnng_bllip-xs_4301,mvrr_mod,17,False
rnng_bllip-xs_4301,mvrr_mod,18,False
rnng_bllip-xs_4301,mvrr_mod,19,True
rnng_bllip-xs_4301,mvrr_mod,20,True
rnng_bllip-xs_4301,mvrr_mod,21,False
rnng_bllip-xs_4301,mvrr_mod,22,True
rnng_bllip-xs_4301,mvrr_mod,23,True
rnng_bllip-xs_4301,mvrr_mod,24,True
rnng_bllip-xs_4301,mvrr_mod,25,True
rnng_bllip-xs_4301,mvrr_mod,26,True
rnng_bllip-xs_4301,mvrr_mod,27,False
rnng_bllip-xs_28066,npz_obj_mod,0,True
rnng_bllip-xs_28066,npz_obj_mod,1,True
rnng_bllip-xs_28066,npz_obj_mod,2,True
rnng_bllip-xs_28066,npz_obj_mod,3,True
rnng_bllip-xs_28066,npz_obj_mod,4,True
rnng_bllip-xs_28066,npz_obj_mod,5,True
rnng_bllip-xs_28066,npz_obj_mod,6,True
rnng_bllip-xs_28066,npz_obj_mod,7,True
rnng_bllip-xs_28066,npz_obj_mod,8,True
rnng_bllip-xs_28066,npz_obj_mod,9,True
rnng_bllip-xs_28066,npz_obj_mod,10,True
rnng_bllip-xs_28066,npz_obj_mod,11,False
rnng_bllip-xs_28066,npz_obj_mod,12,True
rnng_bllip-xs_28066,npz_obj_mod,13,True
rnng_bllip-xs_28066,npz_obj_mod,14,True
rnng_bllip-xs_28066,npz_obj_mod,15,True
rnng_bllip-xs_28066,npz_obj_mod,16,True
rnng_bllip-xs_28066,npz_obj_mod,17,False
rnng_bllip-xs_28066,npz_obj_mod,18,True
rnng_bllip-xs_28066,npz_obj_mod,19,True
rnng_bllip-xs_28066,npz_obj_mod,20,True
rnng_bllip-xs_28066,npz_obj_mod,21,True
rnng_bllip-xs_28066,npz_obj_mod,22,False
rnng_bllip-xs_28066,npz_obj_mod,23,True
rnng_bllip-xs_28068,reflexive_src_fem,0,False
rnng_bllip-xs_28068,reflexive_src_fem,1,False
rnng_bllip-xs_28068,reflexive_src_fem,2,False
rnng_bllip-xs_28068,reflexive_src_fem,3,False
rnng_bllip-xs_28068,reflexive_src_fem,4,False
rnng_bllip-xs_28068,reflexive_src_fem,5,False
rnng_bllip-xs_28068,reflexive_src_fem,6,False
rnng_bllip-xs_28068,reflexive_src_fem,7,False
rnng_bllip-xs_28068,reflexive_src_fem,8,False
rnng_bllip-xs_28068,reflexive_src_fem,9,False
rnng_bllip-xs_28068,reflexive_src_fem,10,False
rnng_bllip-xs_28068,reflexive_src_fem,11,False
rnng_bllip-xs_28068,reflexive_src_fem,12,False
rnng_bllip-xs_28068,reflexive_src_fem,13,False
rnng_bllip-xs_28068,reflexive_src_fem,14,False
rnng_bllip-xs_28068,reflexive_src_fem,15,False
rnng_bllip-xs_28068,reflexive_src_fem,16,False
rnng_bllip-xs_28068,reflexive_src_fem,17,False
rnng_bllip-xs_28068,reflexive_src_fem,18,False
rnng_bllip-xs_51272,subordination_orc-orc,0,False
rnng_bllip-xs_51272,subordination_orc-orc,1,True
rnng_bllip-xs_51272,subordination_orc-orc,2,True
rnng_bllip-xs_51272,subordination_orc-orc,3,True
rnng_bllip-xs_51272,subordination_orc-orc,4,True
rnng_bllip-xs_51272,subordination_orc-orc,5,True
rnng_bllip-xs_51272,subordination_orc-orc,6,True
rnng_bllip-xs_51272,subordination_orc-orc,7,True
rnng_bllip-xs_51272,subordination_orc-orc,8,True
rnng_bllip-xs_51272,subordination_orc-orc,9,True
rnng_bllip-xs_51272,subordination_orc-orc,10,True
rnng_bllip-xs_51272,subordination_orc-orc,11,True
rnng_bllip-xs_51272,subordination_orc-orc,12,True
rnng_bllip-xs_51272,subordination_orc-orc,13,True
rnng_bllip-xs_51272,subordination_orc-orc,14,True
rnng_bllip-xs_51272,subordination_orc-orc,15,False
rnng_bllip-xs_51272,subordination_orc-orc,16,True
rnng_bllip-xs_51272,subordination_orc-orc,17,True
rnng_bllip-xs_51272,subordination_orc-orc,18,True
rnng_bllip-xs_51272,subordination_orc-orc,19,True
rnng_bllip-xs_51272,subordination_orc-orc,20,True
rnng_bllip-xs_51272,subordination_orc-orc,21,True
rnng_bllip-xs_51272,subordination_orc-orc,22,True
rnng_bllip-xs_28068,fgd-embed3,0,False
rnng_bllip-xs_28068,fgd-embed3,1,True
rnng_bllip-xs_28068,fgd-embed3,2,True
rnng_bllip-xs_28068,fgd-embed3,3,False
rnng_bllip-xs_28068,fgd-embed3,4,False
rnng_bllip-xs_28068,fgd-embed3,5,True
rnng_bllip-xs_28068,fgd-embed3,6,True
rnng_bllip-xs_28068,fgd-embed3,7,False
rnng_bllip-xs_28068,fgd-embed3,8,False
rnng_bllip-xs_28068,fgd-embed3,9,False
rnng_bllip-xs_28068,fgd-embed3,10,False
rnng_bllip-xs_28068,fgd-embed3,11,True
rnng_bllip-xs_28068,fgd-embed3,12,True
rnng_bllip-xs_28068,fgd-embed3,13,True
rnng_bllip-xs_28068,fgd-embed3,14,False
rnng_bllip-xs_28068,fgd-embed3,15,False
rnng_bllip-xs_28068,fgd-embed3,16,True
rnng_bllip-xs_28068,fgd-embed3,17,False
rnng_bllip-xs_28068,fgd-embed3,18,True
rnng_bllip-xs_28068,fgd-embed3,19,False
rnng_bllip-xs_28068,fgd-embed3,20,True
rnng_bllip-xs_4301,fgd-embed3,0,False
rnng_bllip-xs_4301,fgd-embed3,1,True
rnng_bllip-xs_4301,fgd-embed3,2,True
rnng_bllip-xs_4301,fgd-embed3,3,False
rnng_bllip-xs_4301,fgd-embed3,4,True
rnng_bllip-xs_4301,fgd-embed3,5,True
rnng_bllip-xs_4301,fgd-embed3,6,True
rnng_bllip-xs_4301,fgd-embed3,7,True
rnng_bllip-xs_4301,fgd-embed3,8,False
rnng_bllip-xs_4301,fgd-embed3,9,False
rnng_bllip-xs_4301,fgd-embed3,10,True
rnng_bllip-xs_4301,fgd-embed3,11,False
rnng_bllip-xs_4301,fgd-embed3,12,False
rnng_bllip-xs_4301,fgd-embed3,13,True
rnng_bllip-xs_4301,fgd-embed3,14,True
rnng_bllip-xs_4301,fgd-embed3,15,False
rnng_bllip-xs_4301,fgd-embed3,16,False
rnng_bllip-xs_4301,fgd-embed3,17,True
rnng_bllip-xs_4301,fgd-embed3,18,False
rnng_bllip-xs_4301,fgd-embed3,19,True
rnng_bllip-xs_4301,fgd-embed3,20,True
rnng_bllip-xs_4301,number_orc,0,False
rnng_bllip-xs_4301,number_orc,1,False
rnng_bllip-xs_4301,number_orc,2,False
rnng_bllip-xs_4301,number_orc,3,False
rnng_bllip-xs_4301,number_orc,4,False
rnng_bllip-xs_4301,number_orc,5,False
rnng_bllip-xs_4301,number_orc,6,False
rnng_bllip-xs_4301,number_orc,7,False
rnng_bllip-xs_4301,number_orc,8,False
rnng_bllip-xs_4301,number_orc,9,False
rnng_bllip-xs_4301,number_orc,10,False
rnng_bllip-xs_4301,number_orc,11,False
rnng_bllip-xs_4301,number_orc,12,False
rnng_bllip-xs_4301,number_orc,13,False
rnng_bllip-xs_4301,number_orc,14,False
rnng_bllip-xs_4301,number_orc,15,False
rnng_bllip-xs_4301,number_orc,16,False
rnng_bllip-xs_4301,number_orc,17,False
rnng_bllip-xs_4301,number_orc,18,False
rnng_bllip-xs_4301,subordination_src-src,0,True
rnng_bllip-xs_4301,subordination_src-src,1,True
rnng_bllip-xs_4301,subordination_src-src,2,False
rnng_bllip-xs_4301,subordination_src-src,3,False
rnng_bllip-xs_4301,subordination_src-src,4,False
rnng_bllip-xs_4301,subordination_src-src,5,True
rnng_bllip-xs_4301,subordination_src-src,6,True
rnng_bllip-xs_4301,subordination_src-src,7,False
rnng_bllip-xs_4301,subordination_src-src,8,False
rnng_bllip-xs_4301,subordination_src-src,9,True
rnng_bllip-xs_4301,subordination_src-src,10,True
rnng_bllip-xs_4301,subordination_src-src,11,True
rnng_bllip-xs_4301,subordination_src-src,12,True
rnng_bllip-xs_4301,subordination_src-src,13,False
rnng_bllip-xs_4301,subordination_src-src,14,True
rnng_bllip-xs_4301,subordination_src-src,15,True
rnng_bllip-xs_4301,subordination_src-src,16,True
rnng_bllip-xs_4301,subordination_src-src,17,True
rnng_bllip-xs_4301,subordination_src-src,18,True
rnng_bllip-xs_4301,subordination_src-src,19,True
rnng_bllip-xs_4301,subordination_src-src,20,False
rnng_bllip-xs_4301,subordination_src-src,21,False
rnng_bllip-xs_4301,subordination_src-src,22,True
rnng_bllip-xs_4301,reflexive_prep_fem,0,False
rnng_bllip-xs_4301,reflexive_prep_fem,1,False
rnng_bllip-xs_4301,reflexive_prep_fem,2,False
rnng_bllip-xs_4301,reflexive_prep_fem,3,False
rnng_bllip-xs_4301,reflexive_prep_fem,4,False
rnng_bllip-xs_4301,reflexive_prep_fem,5,False
rnng_bllip-xs_4301,reflexive_prep_fem,6,False
rnng_bllip-xs_4301,reflexive_prep_fem,7,False
rnng_bllip-xs_4301,reflexive_prep_fem,8,False
rnng_bllip-xs_4301,reflexive_prep_fem,9,False
rnng_bllip-xs_4301,reflexive_prep_fem,10,False
rnng_bllip-xs_4301,reflexive_prep_fem,11,False
rnng_bllip-xs_4301,reflexive_prep_fem,12,False
rnng_bllip-xs_4301,reflexive_prep_fem,13,False
rnng_bllip-xs_4301,reflexive_prep_fem,14,False
rnng_bllip-xs_4301,reflexive_prep_fem,15,False
rnng_bllip-xs_4301,reflexive_prep_fem,16,False
rnng_bllip-xs_4301,reflexive_prep_fem,17,False
rnng_bllip-xs_4301,reflexive_prep_fem,18,False
rnng_bllip-xs_51272,fgd_pp,0,False
rnng_bllip-xs_51272,fgd_pp,1,True
rnng_bllip-xs_51272,fgd_pp,2,False
rnng_bllip-xs_51272,fgd_pp,3,True
rnng_bllip-xs_51272,fgd_pp,4,False
rnng_bllip-xs_51272,fgd_pp,5,False
rnng_bllip-xs_51272,fgd_pp,6,False
rnng_bllip-xs_51272,fgd_pp,7,True
rnng_bllip-xs_51272,fgd_pp,8,True
rnng_bllip-xs_51272,fgd_pp,9,False
rnng_bllip-xs_51272,fgd_pp,10,False
rnng_bllip-xs_51272,fgd_pp,11,False
rnng_bllip-xs_51272,fgd_pp,12,False
rnng_bllip-xs_51272,fgd_pp,13,False
rnng_bllip-xs_51272,fgd_pp,14,False
rnng_bllip-xs_51272,fgd_pp,15,False
rnng_bllip-xs_51272,fgd_pp,16,False
rnng_bllip-xs_51272,fgd_pp,17,False
rnng_bllip-xs_51272,fgd_pp,18,True
rnng_bllip-xs_51272,fgd_pp,19,False
rnng_bllip-xs_51272,fgd_pp,20,True
rnng_bllip-xs_51272,fgd_pp,21,True
rnng_bllip-xs_51272,fgd_pp,22,False
rnng_bllip-xs_51272,fgd_pp,23,False
rnng_bllip-xs_28066,reflexive_src_masc,0,False
rnng_bllip-xs_28066,reflexive_src_masc,1,False
rnng_bllip-xs_28066,reflexive_src_masc,2,True
rnng_bllip-xs_28066,reflexive_src_masc,3,True
rnng_bllip-xs_28066,reflexive_src_masc,4,True
rnng_bllip-xs_28066,reflexive_src_masc,5,False
rnng_bllip-xs_28066,reflexive_src_masc,6,False
rnng_bllip-xs_28066,reflexive_src_masc,7,False
rnng_bllip-xs_28066,reflexive_src_masc,8,True
rnng_bllip-xs_28066,reflexive_src_masc,9,True
rnng_bllip-xs_28066,reflexive_src_masc,10,False
rnng_bllip-xs_28066,reflexive_src_masc,11,False
rnng_bllip-xs_28066,reflexive_src_masc,12,False
rnng_bllip-xs_28066,reflexive_src_masc,13,False
rnng_bllip-xs_28066,reflexive_src_masc,14,False
rnng_bllip-xs_28066,reflexive_src_masc,15,False
rnng_bllip-xs_28066,reflexive_src_masc,16,False
rnng_bllip-xs_28066,reflexive_src_masc,17,False
rnng_bllip-xs_28066,reflexive_src_masc,18,False
rnng_bllip-xs_28068,fgd_hierarchy,0,False
rnng_bllip-xs_28068,fgd_hierarchy,1,True
rnng_bllip-xs_28068,fgd_hierarchy,2,True
rnng_bllip-xs_28068,fgd_hierarchy,3,True
rnng_bllip-xs_28068,fgd_hierarchy,4,True
rnng_bllip-xs_28068,fgd_hierarchy,5,True
rnng_bllip-xs_28068,fgd_hierarchy,6,True
rnng_bllip-xs_28068,fgd_hierarchy,7,True
rnng_bllip-xs_28068,fgd_hierarchy,8,True
rnng_bllip-xs_28068,fgd_hierarchy,9,True
rnng_bllip-xs_28068,fgd_hierarchy,10,False
rnng_bllip-xs_28068,fgd_hierarchy,11,True
rnng_bllip-xs_28068,fgd_hierarchy,12,False
rnng_bllip-xs_28068,fgd_hierarchy,13,True
rnng_bllip-xs_28068,fgd_hierarchy,14,True
rnng_bllip-xs_28068,fgd_hierarchy,15,True
rnng_bllip-xs_28068,fgd_hierarchy,16,True
rnng_bllip-xs_28068,fgd_hierarchy,17,True
rnng_bllip-xs_28068,fgd_hierarchy,18,False
rnng_bllip-xs_28068,fgd_hierarchy,19,True
rnng_bllip-xs_28068,fgd_hierarchy,20,True
rnng_bllip-xs_28068,fgd_hierarchy,21,True
rnng_bllip-xs_28068,fgd_hierarchy,22,True
rnng_bllip-xs_28068,fgd_hierarchy,23,True
rnng_bllip-xs_51272,subordination,0,True
rnng_bllip-xs_51272,subordination,1,True
rnng_bllip-xs_51272,subordination,2,True
rnng_bllip-xs_51272,subordination,3,True
rnng_bllip-xs_51272,subordination,4,True
rnng_bllip-xs_51272,subordination,5,True
rnng_bllip-xs_51272,subordination,6,True
rnng_bllip-xs_51272,subordination,7,True
rnng_bllip-xs_51272,subordination,8,True
